8;2.9.10x4;Textual-numerica;Var1566;q56_p12_r10;;Valor Unitàrio de Compra (R$): 1_ __________
8;2.9.10x5;Categorica exclusiva;Var1567;q56_p12_r13,q56_p12_r14,q56_p12_r15;;Fonte de recurso: 1_ _ PrÑpria _ Financiada _ DoaçÜo
8;2.9.10x6;Textual-numerica;Var1568;q56_p12_r22;;Quando serà substituÕdo? Ano __________
8;2.9.10x7;Categorica exclusiva;Var1569;q56_p12_r23,q56_p12_r24;;Quando serà substituÕdo? _ NÜo sabe _ NÜo respondeu
8;2.9.11x1;Textual-numerica;Var1570;q56_p12_r2;;Bens: Qual tamanho? 2_ __________
8;2.9.11x2;Textual-numerica;Var1571;q56_p12_r5;;Ano de compra: 2_ __________
8;2.9.11x3;Textual-numerica;Var1572;q56_p12_r8;;Quantidade: 2_ __________
8;2.9.11x4;Textual-numerica;Var1573;q56_p12_r11;;Valor Unitàrio de Compra (R$): 2_ __________
8;2.9.11x5;Categorica exclusiva;Var1574;q56_p12_r16,q56_p12_r17,q56_p12_r18;;Fonte de recurso: 2_ _ PrÑpria _ Financiada _ DoaçÜo
8;2.9.11x6;Textual-numerica;Var1575;q56_p12_r22;;Quando serà substituÕdo? Ano __________
8;2.9.11x7;Categorica exclusiva;Var1576;q56_p12_r23,q56_p12_r24;;Quando serà substituÕdo? _ NÜo sabe _ NÜo respondeu
8;2.9.12x1;Textual-numerica;Var1577;q56_p12_r3;;Bens: Qual tamanho? 3_ __________
8;2.9.12x2;Textual-numerica;Var1578;q56_p12_r6;;Ano de compra: 3_ __________
8;2.9.12x3;Textual-numerica;Var1579;q56_p12_r9;;Quantidade: 3_ __________
8;2.9.12x4;Textual-numerica;Var1580;q56_p12_r12;;Valor Unitàrio de Compra (R$): 3_ __________
8;2.9.12x5;Categorica exclusiva;Var1581;q56_p12_r19,q56_p12_r20,q56_p12_r21;;Fonte de recurso: 3_ _ PrÑpria _ Financiada _ DoaçÜo
8;2.9.12x6;Textual-numerica;Var1582;q56_p12_r22;;Quando serà substituÕdo? Ano __________
8;2.9.12x7;Categorica exclusiva;Var1583;q56_p12_r23,q56_p12_r24;;Quando serà substituÕdo? _ NÜo sabe _ NÜo respondeu
;;DescriçÜo;DescriçÜo;;;Puça
8;2.9.13x1;Textual-numerica;Var1584;q56_p13_r1;;Bens: Qual tamanho? 1_ __________
8;2.9.13x2;Textual-numerica;Var1585;q56_p13_r4;;Ano de compra: 1_ __________
8;2.9.13x3;Textual-numerica;Var1586;q56_p13_r7;;Quantidade: 1_ __________
8;2.9.13x4;Textual-numerica;Var1587;q56_p13_r10;;Valor Unitàrio de Compra (R$): 1_ __________
8;2.9.13x5;Categorica exclusiva;Var1588;q56_p13_r13,q56_p13_r14,q56_p13_r15;;Fonte de recurso: 1_ _ PrÑpria _ Financiada _ DoaçÜo
8;2.9.13x6;Textual-numerica;Var1589;q56_p13_r22;;Quando serà substituÕdo? Ano __________
8;2.9.13x7;Categorica exclusiva;Var1590;q56_p13_r23,q56_p13_r24;;Quando serà substituÕdo? _ NÜo sabe _ NÜo respondeu
8;2.9.14x1;Textual-numerica;Var1591;q56_p13_r2;;Bens: Qual tamanho? 2_ __________
8;2.9.14x2;Textual-numerica;Var1592;q56_p13_r5;;Ano de compra: 2_ __________
8;2.9.14x3;Textual-numerica;Var1593;q56_p13_r8;;Quantidade: 2_ __________
8;2.9.14x4;Textual-numerica;Var1594;q56_p13_r11;;Valor Unitàrio de Compra (R$): 2_ __________
8;2.9.14x5;Categorica exclusiva;Var1595;q56_p13_r16,q56_p13_r17,q56_p13_r18;;Fonte de recurso: 2_ _ PrÑpria _ Financiada _ DoaçÜo
8;2.9.14x6;Textual-numerica;Var1596;q56_p13_r22;;Quando serà substituÕdo? Ano __________
8;2.9.14x7;Categorica exclusiva;Var1597;q56_p13_r23,q56_p13_r24;;Quando serà substituÕdo? _ NÜo sabe _ NÜo respondeu
8;2.9.15x1;Textual-numerica;Var1598;q56_p13_r3;;Bens: Qual tamanho? 3_ __________
8;2.9.15x2;Textual-numerica;Var1599;q56_p13_r6;;Ano de compra: 3_ __________
8;2.9.15x3;Textual-numerica;Var1600;q56_p13_r9;;Quantidade: 3_ __________
8;2.9.15x4;Textual-numerica;Var1601;q56_p13_r12;;Valor Unitàrio de Compra (R$): 3_ __________
8;2.9.15x5;Categorica exclusiva;Var1602;q56_p13_r19,q56_p13_r20,q56_p13_r21;;Fonte de recurso: 3_ _ PrÑpria _ Financiada _ DoaçÜo
8;2.9.15x6;Textual-numerica;Var1603;q56_p13_r22;;Quando serà substituÕdo? Ano __________
8;2.9.15x7;Categorica exclusiva;Var1604;q56_p13_r23,q56_p13_r24;;Quando serà substituÕdo? _ NÜo sabe _ NÜo respondeu
;;DescriçÜo;DescriçÜo;;;Zangaria
8;2.9.16x1;Textual-numerica;Var1605;q56_p14_r1;;Bens: Qual tamanho? 1_ __________
8;2.9.16x2;Textual-numerica;Var1606;q56_p14_r4;;Ano de compra: 1_ __________
8;2.9.16x3;Textual-numerica;Var1607;q56_p14_r7;;Quantidade: 1_ __________
8;2.9.16x4;Textual-numerica;Var1608;q56_p14_r10;;Valor Unitàrio de Compra (R$): 1_ __________
8;2.9.16x5;Categorica exclusiva;Var1609;q56_p14_r13,q56_p14_r14,q56_p14_r15;;Fonte de recurso: 1_ _ PrÑpria _ Financiada _ DoaçÜo
8;2.9.16x6;Textual-numerica;Var1610;q56_p14_r22;;Quando serà substituÕdo? Ano __________
8;2.9.16x7;Categorica exclusiva;Var1611;q56_p14_r23,q56_p14_r24;;Quando serà substituÕdo? _ NÜo sabe _ NÜo respondeu
8;2.9.17x1;Textual-numerica;Var1612;q56_p14_r2;;Bens: Qual tamanho? 2_ __________
8;2.9.17x2;Textual-numerica;Var1613;q56_p14_r5;;Ano de compra: 2_ __________
8;2.9.17x3;Textual-numerica;Var1614;q56_p14_r8;;Quantidade: 2_ __________
8;2.9.17x4;Textual-numerica;Var1615;q56_p14_r11;;Valor Unitàrio de Compra (R$): 2_ __________
8;2.9.17x5;Categorica exclusiva;Var1616;q56_p14_r16,q56_p14_r17,q56_p14_r18;;Fonte de recurso: 2_ _ PrÑpria _ Financiada _ DoaçÜo
8;2.9.17x6;Textual-numerica;Var1617;q56_p14_r22;;Quando serà substituÕdo? Ano __________
8;2.9.17x7;Categorica exclusiva;Var1618;q56_p14_r23,q56_p14_r24;;Quando serà substituÕdo? _ NÜo sabe _ NÜo respondeu
8;2.9.18x1;Textual-numerica;Var1619;q56_p14_r3;;Bens: Qual tamanho? 3_ __________
8;2.9.18x2;Textual-numerica;Var1620;q56_p14_r6;;Ano de compra: 3_ __________
8;2.9.18x3;Textual-numerica;Var1621;q56_p14_r9;;Quantidade: 3_ __________
8;2.9.18x4;Textual-numerica;Var1622;q56_p14_r12;;Valor Unitàrio de Compra (R$): 3_ __________
8;2.9.18x5;Categorica exclusiva;Var1623;q56_p14_r19,q56_p14_r20,q56_p14_r21;;Fonte de recurso: 3_ _ PrÑpria _ Financiada _ DoaçÜo
8;2.9.18x6;Textual-numerica;Var1624;q56_p14_r22;;Quando serà substituÕdo? Ano __________
8;2.9.18x7;Categorica exclusiva;Var1625;q56_p14_r23,q56_p14_r24;;Quando serà substituÕdo? _ NÜo sabe _ NÜo respondeu
;;DescriçÜo;DescriçÜo;;;Redinha
8;2.9.19x1;Textual-numerica;Var1626;q56_p15_r1;;Bens: Qual tamanho? 1_ __________
8;2.9.19x2;Textual-numerica;Var1627;q56_p15_r4;;Ano de compra: 1_ __________
8;2.9.19x3;Textual-numerica;Var1628;q56_p15_r7;;Quantidade: 1_ __________
8;2.9.19x4;Textual-numerica;Var1629;q56_p15_r10;;Valor Unitàrio de Compra (R$): 1_ __________
8;2.9.19x5;Categorica exclusiva;Var1630;q56_p15_r13,q56_p15_r14,q56_p15_r15;;Fonte de recurso: 1_ _ PrÑpria _ Financiada _ DoaçÜo
8;2.9.19x6;Textual-numerica;Var1631;q56_p15_r22;;Quando serà substituÕdo? Ano __________
8;2.9.19x7;Categorica exclusiva;Var1632;q56_p15_r23,q56_p15_r24;;Quando serà substituÕdo? _ NÜo sabe _ NÜo respondeu
8;2.9.20x1;Textual-numerica;Var1633;q56_p15_r2;;Bens: Qual tamanho? 2_ __________
8;2.9.20x2;Textual-numerica;Var1634;q56_p15_r5;;Ano de compra: 2_ __________
8;2.9.20x3;Textual-numerica;Var1635;q56_p15_r8;;Quantidade: 2_ __________
8;2.9.20x4;Textual-numerica;Var1636;q56_p15_r11;;Valor Unitàrio de Compra (R$): 2_ __________
8;2.9.20x5;Categorica exclusiva;Var1637;q56_p15_r16,q56_p15_r17,q56_p15_r18;;Fonte de recurso: 2_ _ PrÑpria _ Financiada _ DoaçÜo
8;2.9.20x6;Textual-numerica;Var1638;q56_p15_r22;;Quando serà substituÕdo? Ano __________
8;2.9.20x7;Categorica exclusiva;Var1639;q56_p15_r23,q56_p15_r24;;Quando serà substituÕdo? _ NÜo sabe _ NÜo respondeu
8;2.9.21x1;Textual-numerica;Var1640;q56_p15_r3;;Bens: Qual tamanho? 3_ __________
8;2.9.21x2;Textual-numerica;Var1641;q56_p15_r6;;Ano de compra: 3_ __________
8;2.9.21x3;Textual-numerica;Var1642;q56_p15_r9;;Quantidade: 3_ __________
8;2.9.21x4;Textual-numerica;Var1643;q56_p15_r12;;Valor Unitàrio de Compra (R$): 3_ __________
8;2.9.21x5;Categorica exclusiva;Var1644;q56_p15_r19,q56_p15_r20,q56_p15_r21;;Fonte de recurso: 3_ _ PrÑpria _ Financiada _ DoaçÜo
8;2.9.21x6;Textual-numerica;Var1645;q56_p15_r22;;Quando serà substituÕdo? Ano __________
8;2.9.21x7;Categorica exclusiva;Var1646;q56_p15_r23,q56_p15_r24;;Quando serà substituÕdo? _ NÜo sabe _ NÜo respondeu
;;DescriçÜo;DescriçÜo;;;Caiqueira
8;2.9.22x1;Textual-numerica;Var1647;q56_p16_r1;;Bens: Qual tamanho? 1_ __________
8;2.9.22x2;Textual-numerica;Var1648;q56_p16_r4;;Ano de compra: 1_ __________
8;2.9.22x3;Textual-numerica;Var1649;q56_p16_r7;;Quantidade: 1_ __________
8;2.9.22x4;Textual-numerica;Var1650;q56_p16_r10;;Valor Unitàrio de Compra (R$): 1_ __________
8;2.9.22x5;Categorica exclusiva;Var1651;q56_p16_r13,q56_p16_r14,q56_p16_r15;;Fonte de recurso: 1_ _ PrÑpria _ Financiada _ DoaçÜo
8;2.9.22x6;Textual-numerica;Var1652;q56_p16_r22;;Quando serà substituÕdo? Ano __________
8;2.9.22x7;Categorica exclusiva;Var1653;q56_p16_r23,q56_p16_r24;;Quando serà substituÕdo? _ NÜo sabe _ NÜo respondeu
8;2.9.23x1;Textual-numerica;Var1654;q56_p16_r2;;Bens: Qual tamanho? 2_ __________
8;2.9.23x2;Textual-numerica;Var1655;q56_p16_r5;;Ano de compra: 2_ __________
8;2.9.23x3;Textual-numerica;Var1656;q56_p16_r8;;Quantidade: 2_ __________
8;2.9.23x4;Textual-numerica;Var1657;q56_p16_r11;;Valor Unitàrio de Compra (R$): 2_ __________
8;2.9.23x5;Categorica exclusiva;Var1658;q56_p16_r16,q56_p16_r17,q56_p16_r18;;Fonte de recurso: 2_ _ PrÑpria _ Financiada _ DoaçÜo
8;2.9.23x6;Textual-numerica;Var1659;q56_p16_r22;;Quando serà substituÕdo? Ano __________
8;2.9.23x7;Categorica exclusiva;Var1660;q56_p16_r23,q56_p16_r24;;Quando serà substituÕdo? _ NÜo sabe _ NÜo respondeu
8;2.9.24x1;Textual-numerica;Var1661;q56_p16_r3;;Bens: Qual tamanho? 3_ __________
8;2.9.24x2;Textual-numerica;Var1662;q56_p16_r6;;Ano de compra: 3_ __________
8;2.9.24x3;Textual-numerica;Var1663;q56_p16_r9;;Quantidade: 3_ __________
8;2.9.24x4;Textual-numerica;Var1664;q56_p16_r12;;Valor Unitàrio de Compra (R$): 3_ __________
8;2.9.24x5;Categorica exclusiva;Var1665;q56_p16_r19,q56_p16_r20,q56_p16_r21;;Fonte de recurso: 3_ _ PrÑpria _ Financiada _ DoaçÜo
8;2.9.24x6;Textual-numerica;Var1666;q56_p16_r22;;Quando serà substituÕdo? Ano __________
8;2.9.24x7;Categorica exclusiva;Var1667;q56_p16_r23,q56_p16_r24;;Quando serà substituÕdo? _ NÜo sabe _ NÜo respondeu
;;DescriçÜo;DescriçÜo;;;Camaroeira
8;2.9.25x1;Textual-numerica;Var1668;q56_p17_r1;;Bens: Qual tamanho? 1_ __________
8;2.9.25x2;Textual-numerica;Var1669;q56_p17_r4;;Ano de compra: 1_ __________
8;2.9.25x3;Textual-numerica;Var1670;q56_p17_r7;;Quantidade: 1_ __________
8;2.9.25x4;Textual-numerica;Var1671;q56_p17_r10;;Valor Unitàrio de Compra (R$): 1_ __________
8;2.9.25x5;Categorica exclusiva;Var1672;q56_p17_r13,q56_p17_r14,q56_p17_r15;;Fonte de recurso: 1_ _ PrÑpria _ Financiada _ DoaçÜo
8;2.9.25x6;Textual-numerica;Var1673;q56_p17_r22;;Quando serà substituÕdo? Ano __________
8;2.9.25x7;Categorica exclusiva;Var1674;q56_p17_r23,q56_p17_r24;;Quando serà substituÕdo? _ NÜo sabe _ NÜo respondeu
8;2.9.26x1;Textual-numerica;Var1675;q56_p17_r2;;Bens: Qual tamanho? 2_ __________
8;2.9.26x2;Textual-numerica;Var1676;q56_p17_r5;;Ano de compra: 2_ __________
8;2.9.26x3;Textual-numerica;Var1677;q56_p17_r8;;Quantidade: 2_ __________
8;2.9.26x4;Textual-numerica;Var1678;q56_p17_r11;;Valor Unitàrio de Compra (R$): 2_ __________
8;2.9.26x5;Categorica exclusiva;Var1679;q56_p17_r16,q56_p17_r17,q56_p17_r18;;Fonte de recurso: 2_ _ PrÑpria _ Financiada _ DoaçÜo
8;2.9.26x6;Textual-numerica;Var1680;q56_p17_r22;;Quando serà substituÕdo? Ano __________
8;2.9.26x7;Categorica exclusiva;Var1681;q56_p17_r23,q56_p17_r24;;Quando serà substituÕdo? _ NÜo sabe _ NÜo respondeu
8;2.9.27x1;Textual-numerica;Var1682;q56_p17_r3;;Bens: Qual tamanho? 3_ __________
8;2.9.27x2;Textual-numerica;Var1683;q56_p17_r6;;Ano de compra: 3_ __________
8;2.9.27x3;Textual-numerica;Var1684;q56_p17_r9;;Quantidade: 3_ __________
8;2.9.27x4;Textual-numerica;Var1685;q56_p17_r12;;Valor Unitàrio de Compra (R$): 3_ __________
8;2.9.27x5;Categorica exclusiva;Var1686;q56_p17_r19,q56_p17_r20,q56_p17_r21;;Fonte de recurso: 3_ _ PrÑpria _ Financiada _ DoaçÜo
8;2.9.27x6;Textual-numerica;Var1687;q56_p17_r22;;Quando serà substituÕdo? Ano __________
8;2.9.27x7;Categorica exclusiva;Var1688;q56_p17_r23,q56_p17_r24;;Quando serà substituÕdo? _ NÜo sabe _ NÜo respondeu
;;DescriçÜo;DescriçÜo;;;FogÜo
8;2.9.28x1;Textual-numerica;Var1689;q56_p18_r1;;Bens: 1_ __________
8;2.9.28x2;Textual-numerica;Var1690;q56_p18_r4;;Ano de compra: 1_ __________
8;2.9.28x3;Textual-numerica;Var1691;q56_p18_r7;;Quantidade: 1_ __________
8;2.9.28x4;Textual-numerica;Var1692;q56_p18_r10;;Valor Unitàrio de Compra (R$): 1_ __________
8;2.9.28x5;Categorica exclusiva;Var1693;q56_p18_r13,q56_p18_r14,q56_p18_r15;;Fonte de recurso: 1_ _ PrÑpria _ Financiada _ DoaçÜo
8;2.9.28x6;Textual-numerica;Var1694;q56_p18_r22;;Quando serà substituÕdo? Ano __________
8;2.9.28x7;Categorica exclusiva;Var1695;q56_p18_r23,q56_p18_r24;;Quando serà substituÕdo? _ NÜo sabe _ NÜo respondeu
8;2.9.29x1;Textual-numerica;Var1696;q56_p18_r2;;Bens: 2_ __________
8;2.9.29x2;Textual-numerica;Var1697;q56_p18_r5;;Ano de compra: 2_ __________
8;2.9.29x3;Textual-numerica;Var1698;q56_p18_r8;;Quantidade: 2_ __________
8;2.9.29x4;Textual-numerica;Var1699;q56_p18_r11;;Valor Unitàrio de Compra (R$): 2_ __________
8;2.9.29x5;Categorica exclusiva;Var1700;q56_p18_r16,q56_p18_r17,q56_p18_r18;;Fonte de recurso: 2_ _ PrÑpria _ Financiada _ DoaçÜo
8;2.9.29x6;Textual-numerica;Var1701;q56_p18_r22;;Quando serà substituÕdo? Ano __________
8;2.9.29x7;Categorica exclusiva;Var1702;q56_p18_r23,q56_p18_r24;;Quando serà substituÕdo? _ NÜo sabe _ NÜo respondeu
8;2.9.30x1;Textual-numerica;Var1703;q56_p18_r3;;Bens: 3_ __________
8;2.9.30x2;Textual-numerica;Var1704;q56_p18_r6;;Ano de compra: 3_ __________
8;2.9.30x3;Textual-numerica;Var1705;q56_p18_r9;;Quantidade: 3_ __________
8;2.9.30x4;Textual-numerica;Var1706;q56_p18_r12;;Valor Unitàrio de Compra (R$): 3_ __________
8;2.9.30x5;Categorica exclusiva;Var1707;q56_p18_r19,q56_p18_r20,q56_p18_r21;;Fonte de recurso: 3_ _ PrÑpria _ Financiada _ DoaçÜo
8;2.9.30x6;Textual-numerica;Var1708;q56_p18_r22;;Quando serà substituÕdo? Ano __________
8;2.9.30x7;Categorica exclusiva;Var1709;q56_p18_r23,q56_p18_r24;;Quando serà substituÕdo? _ NÜo sabe _ NÜo respondeu
;;DescriçÜo;DescriçÜo;;;Freezer
8;2.9.31x1;Textual-numerica;Var1710;q56_p19_r1;;Bens: 1_ __________
8;2.9.31x2;Textual-numerica;Var1711;q56_p19_r4;;Ano de compra: 1_ __________
8;2.9.31x3;Textual-numerica;Var1712;q56_p19_r7;;Quantidade: 1_ __________
8;2.9.31x4;Textual-numerica;Var1713;q56_p19_r10;;Valor Unitàrio de Compra (R$): 1_ __________
8;2.9.31x5;Categorica exclusiva;Var1714;q56_p19_r13,q56_p19_r14,q56_p19_r15;;Fonte de recurso: 1_ _ PrÑpria _ Financiada _ DoaçÜo
8;2.9.31x6;Textual-numerica;Var1715;q56_p19_r22;;Quando serà substituÕdo? Ano __________
8;2.9.31x7;Categorica exclusiva;Var1716;q56_p19_r23,q56_p19_r24;;Quando serà substituÕdo? _ NÜo sabe _ NÜo respondeu
8;2.9.32x1;Textual-numerica;Var1717;q56_p19_r2;;Bens: 2_ __________
8;2.9.32x2;Textual-numerica;Var1718;q56_p19_r5;;Ano de compra: 2_ __________
8;2.9.32x3;Textual-numerica;Var1719;q56_p19_r8;;Quantidade: 2_ __________
8;2.9.32x4;Textual-numerica;Var1720;q56_p19_r11;;Valor Unitàrio de Compra (R$): 2_ __________
8;2.9.32x5;Categorica exclusiva;Var1721;q56_p19_r16,q56_p19_r17,q56_p19_r18;;Fonte de recurso: 2_ _ PrÑpria _ Financiada _ DoaçÜo
8;2.9.32x6;Textual-numerica;Var1722;q56_p19_r22;;Quando serà substituÕdo? Ano __________
8;2.9.32x7;Categorica exclusiva;Var1723;q56_p19_r23,q56_p19_r24;;Quando serà substituÕdo? _ NÜo sabe _ NÜo respondeu
8;2.9.33x1;Textual-numerica;Var1724;q56_p19_r3;;Bens: 3_ __________
8;2.9.33x2;Textual-numerica;Var1725;q56_p19_r6;;Ano de compra: 3_ __________
8;2.9.33x3;Textual-numerica;Var1726;q56_p19_r9;;Quantidade: 3_ __________
8;2.9.33x4;Textual-numerica;Var1727;q56_p19_r12;;Valor Unitàrio de Compra (R$): 3_ __________
8;2.9.33x5;Categorica exclusiva;Var1728;q56_p19_r19,q56_p19_r20,q56_p19_r21;;Fonte de recurso: 3_ _ PrÑpria _ Financiada _ DoaçÜo
8;2.9.33x6;Textual-numerica;Var1729;q56_p19_r22;;Quando serà substituÕdo? Ano __________
8;2.9.33x7;Categorica exclusiva;Var1730;q56_p19_r23,q56_p19_r24;;Quando serà substituÕdo? _ NÜo sabe _ NÜo respondeu
;;DescriçÜo;DescriçÜo;;;Geladeira
8;2.9.34x1;Textual-numerica;Var1731;q56_p20_r1;;Bens: 1_ __________
8;2.9.34x2;Textual-numerica;Var1732;q56_p20_r4;;Ano de compra: 1_ __________
8;2.9.34x3;Textual-numerica;Var1733;q56_p20_r7;;Quantidade: 1_ __________
8;2.9.34x4;Textual-numerica;Var1734;q56_p20_r10;;Valor Unitàrio de Compra (R$): 1_ __________
8;2.9.34x5;Categorica exclusiva;Var1735;q56_p20_r13,q56_p20_r14,q56_p20_r15;;Fonte de recurso: 1_ _ PrÑpria _ Financiada _ DoaçÜo
8;2.9.34x6;Textual-numerica;Var1736;q56_p20_r22;;Quando serà substituÕdo? Ano __________
8;2.9.34x7;Categorica exclusiva;Var1737;q56_p20_r23,q56_p20_r24;;Quando serà substituÕdo? _ NÜo sabe _ NÜo respondeu
8;2.9.35x1;Textual-numerica;Var1738;q56_p20_r2;;Bens: 2_ __________
8;2.9.35x2;Textual-numerica;Var1739;q56_p20_r5;;Ano de compra: 2_ __________
8;2.9.35x3;Textual-numerica;Var1740;q56_p20_r8;;Quantidade: 2_ __________
8;2.9.35x4;Textual-numerica;Var1741;q56_p20_r11;;Valor Unitàrio de Compra (R$): 2_ __________
8;2.9.35x5;Categorica exclusiva;Var1742;q56_p20_r16,q56_p20_r17,q56_p20_r18;;Fonte de recurso: 2_ _ PrÑpria _ Financiada _ DoaçÜo
8;2.9.35x6;Textual-numerica;Var1743;q56_p20_r22;;Quando serà substituÕdo? Ano __________
8;2.9.35x7;Categorica exclusiva;Var1744;q56_p20_r23,q56_p20_r24;;Quando serà substituÕdo? _ NÜo sabe _ NÜo respondeu
8;2.9.36x1;Textual-numerica;Var1745;q56_p20_r3;;Bens: 3_ __________
8;2.9.36x2;Textual-numerica;Var1746;q56_p20_r6;;Ano de compra: 3_ __________
8;2.9.36x3;Textual-numerica;Var1747;q56_p20_r9;;Quantidade: 3_ __________
8;2.9.36x4;Textual-numerica;Var1748;q56_p20_r12;;Valor Unitàrio de Compra (R$): 3_ __________
8;2.9.36x5;Categorica exclusiva;Var1749;q56_p20_r19,q56_p20_r20,q56_p20_r21;;Fonte de recurso: 3_ _ PrÑpria _ Financiada _ DoaçÜo
8;2.9.36x6;Textual-numerica;Var1750;q56_p20_r22;;Quando serà substituÕdo? Ano __________
8;2.9.36x7;Categorica exclusiva;Var1751;q56_p20_r23,q56_p20_r24;;Quando serà substituÕdo? _ NÜo sabe _ NÜo respondeu
;;DescriçÜo;DescriçÜo;;;Outros
8;2.9.37x1;Textual-numerica;Var1752;q56_p21_r1;;Bens: 1_ __________
8;2.9.37x2;Textual-numerica;Var1753;q56_p21_r4;;Ano de compra: 1_ __________
8;2.9.37x3;Textual-numerica;Var1754;q56_p21_r7;;Quantidade: 1_ __________
8;2.9.37x4;Textual-numerica;Var1755;q56_p21_r10;;Valor Unitàrio de Compra (R$): 1_ __________
8;2.9.37x5;Categorica exclusiva;Var1756;q56_p21_r13,q56_p21_r14,q56_p21_r15;;Fonte de recurso: 1_ _ PrÑpria _ Financiada _ DoaçÜo
8;2.9.37x6;Textual-numerica;Var1757;q56_p21_r22;;Quando serà substituÕdo? Ano __________
8;2.9.37x7;Categorica exclusiva;Var1758;q56_p21_r23,q56_p21_r24;;Quando serà substituÕdo? _ NÜo sabe _ NÜo respondeu
8;2.9.38x1;Textual-numerica;Var1759;q56_p21_r2;;Bens: 2_ __________
8;2.9.38x2;Textual-numerica;Var1760;q56_p21_r5;;Ano de compra: 2_ __________
8;2.9.38x3;Textual-numerica;Var1761;q56_p21_r8;;Quantidade: 2_ __________
8;2.9.38x4;Textual-numerica;Var1762;q56_p21_r11;;Valor Unitàrio de Compra (R$): 2_ __________
8;2.9.38x5;Categorica exclusiva;Var1763;q56_p21_r16,q56_p21_r17,q56_p21_r18;;Fonte de recurso: 2_ _ PrÑpria _ Financiada _ DoaçÜo
8;2.9.38x6;Textual-numerica;Var1764;q56_p21_r22;;Quando serà substituÕdo? Ano __________
8;2.9.38x7;Categorica exclusiva;Var1765;q56_p21_r23,q56_p21_r24;;Quando serà substituÕdo? _ NÜo sabe _ NÜo respondeu
8;2.9.39x1;Textual-numerica;Var1766;q56_p21_r3;;Bens: 3_ __________
8;2.9.39x2;Textual-numerica;Var1767;q56_p21_r6;;Ano de compra: 3_ __________
8;2.9.39x3;Textual-numerica;Var1768;q56_p21_r9;;Quantidade: 3_ __________
8;2.9.39x4;Textual-numerica;Var1769;q56_p21_r12;;Valor Unitàrio de Compra (R$): 3_ __________
8;2.9.39x5;Categorica exclusiva;Var1770;q56_p21_r19,q56_p21_r20,q56_p21_r21;;Fonte de recurso: 3_ _ PrÑpria _ Financiada _ DoaçÜo
8;2.9.39x6;Textual-numerica;Var1771;q56_p21_r22;;Quando serà substituÕdo? Ano __________
8;2.9.39x7;Categorica exclusiva;Var1772;q56_p21_r23,q56_p21_r24;;Quando serà substituÕdo? _ NÜo sabe _ NÜo respondeu
8;3.1;NÜo hà (enunciado de questÜo);NÜo hà (enunciado de questÜo);;;Quais recursos necessàrios para pesca? Qual a quantidade e preço unitàrio em 2015?
8;3.1.1x1;DescriçÜo;DescriçÜo;;;Recurso: CombustÕvel
8;3.1.1x2;Numerico;Var1773;q57_p1_r1;;"Quantidade ""ida e volta"" no mesmo dia: Litros: __________"
8;3.1.1x3;Categorica exclusiva;Var1774;q57_p1_r2,q57_p1_r3;;Frequência de uso: _ Por dia _ Por semana
8;3.1.1x4;Numerico;Var1775;q57_p1_r4;;"Quantidade ""descida"" durante alguns dias: Litros: __________"
8;3.1.1x5;Categorica exclusiva;Var1776;q57_p1_r5,q57_p1_r6;;Frequência de uso: _ Por viagem _ Por semana
8;3.1.1x6;Textual-numerica;Var1777;q57_p1_r7;;Preço unitàrio (R$): __________
8;3.1.2x1;DescriçÜo;DescriçÜo;;;Recurso: Farinha
8;3.1.2x2;Numerico;Var1778;q57_p2_r1;;"Quantidade ""ida e volta"" no mesmo dia: Quilos/Litros: __________"
8;3.1.2x3;Categorica exclusiva;Var1779;q57_p2_r2,q57_p2_r3;;Frequência de uso: _ Por dia _ Por semana
8;3.1.2x4;Numerico;Var1780;q57_p2_r4;;"Quantidade ""descida"" durante alguns dias: Quilos/Litros: __________"
8;3.1.2x5;Categorica exclusiva;Var1781;q57_p2_r5,q57_p2_r6;;Frequência de uso: _ Por viagem _ Por semana
8;3.1.2x6;Textual-numerica;Var1782;q57_p2_r7;;Preço unitàrio (R$): __________
8;3.1.3x1;DescriçÜo;DescriçÜo;;;Recurso: Sardinha
8;3.1.3x2;Numerico;Var1783;q57_p3_r1;;"Quantidade ""ida e volta"" no mesmo dia: Latas: __________"
8;3.1.3x3;Categorica exclusiva;Var1784;q57_p3_r2,q57_p3_r3;;Frequência de uso: _ Por dia _ Por semana
8;3.1.3x4;Numerico;Var1785;q57_p3_r4;;"Quantidade ""descida"" durante alguns dias: Latas: __________"
8;3.1.3x5;Categorica exclusiva;Var1786;q57_p3_r5,q57_p3_r6;;Frequência de uso: _ Por viagem _ Por semana
8;3.1.3x6;Textual-numerica;Var1787;q57_p3_r7;;Preço unitàrio (R$): __________
8;3.1.4x1;DescriçÜo;DescriçÜo;;;Recurso: Conserva
8;3.1.4x2;Numerico;Var1788;q57_p4_r1;;"Quantidade ""ida e volta"" no mesmo dia: Latas: __________"
8;3.1.4x3;Categorica exclusiva;Var1789;q57_p4_r2,q57_p4_r3;;Frequência de uso: _ Por dia _ Por semana
8;3.1.4x4;Numerico;Var1790;q57_p4_r4;;"Quantidade ""descida"" durante alguns dias: Latas: __________"
8;3.1.4x5;Categorica exclusiva;Var1791;q57_p4_r5,q57_p4_r6;;Frequência de uso: _ Por viagem _ Por semana
8;3.1.4x6;Textual-numerica;Var1792;q57_p4_r7;;Preço unitàrio (R$): __________
